0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10992,14403,0,0,0,0,0,0,0,0,0,14645,14206,0,1,2,3,4,5,6,7,8
18027,15286,0,0,0,15286,15585,6392,14085,14162,14085,14085,4958,14085,14162,0,1,2,3,4,5,6
6646,11922,0,0,0,11922,12512,11922,483,11922,10591,10591,13433,10790,11598,10591,12265,10578,11064,4628,0,1
14791,5242,0,0,0,0,0,5242,2603,14281,14281,5242,2605,0,1,2,3,4,5,6,7,8
4258,10680,0,0,0,0,0,0,0,11508,10680,11750,10680,11508,11750,11562,3285,11561,0,1,2,3
12193,14625,0,0,0,0,0,0,0,14253,9120,14572,14555,9120,9085,0,1,2,3,4,5,6
12819,14343,7052,7035,7054,11930,8507,2449,11930,10760,2454,2453,2453,2454,0,1,2,3,4,5,6,7
1296,5896,2131,1882,10766,10766,10766,6491,6491,10907,10907,5896,2227,6491,10907,0,1,2,3,4,5,6
18350,11504,9416,1636,1636,11532,15427,15427,12495,15481,11504,574,12495,11504,15232,966,1025,14978,13408,13369,12653,2204
4467,11380,0,0,0,0,0,0,0,0,0,11029,11029,0,1,2,3,4,5,6,7,8
10935,13727,0,0,0,0,0,0,0,0,0,14225,13727,13691,14254,0,1,2,3,4,5,6
3867,11185,11099,11098,11098,11099,11102,11102,11102,11099,11185,11185,11185,11100,11098,11102,11186,11101,0,1,2,3
4677,9424,0,0,0,0,0,0,0,0,11366,9093,11366,9085,0,1,2,3,4,5,6,7
14122,14627,12455,12471,12479,10951,9675,9676,9678,13598,14919,14930,14484,13598,5858,14410,7653,13732,9675,342,9678,0
17484,14885,0,0,0,0,0,0,0,15139,6482,15136,15139,15186,15119,15137,15187,15172,15031,14885,15136,0
2419,10772,0,0,0,4093,3093,5622,11513,11513,11514,11514,11513,10686,11514,0,1,2,3,4,5,6
7707,12126,12653,12041,13610,11099,13610,13558,13610,13558,12634,12653,13610,13558,0,1,2,3,4,5,6,7
13323,14933,0,0,0,0,14933,14749,14861,14877,14873,14280,14862,14861,14933,14877,0,1,2,3,4,5
15190,14995,0,0,0,0,0,0,14983,14983,14987,14631,14987,14983,14984,14995,14632,14631,14630,0,1,2
8931,10705,13711,14026,14222,11882,11882,11398,6490,11226,3902,12233,12233,11882,10394,0,1,2,3,4,5,6
13261,9170,0,0,0,0,0,0,0,0,2125,9063,9067,9055,9063,0,1,2,3,4,5,6
19075,12953,0,0,0,0,0,4764,11079,7292,7292,12784,205,13256,12810,11511,0,1,2,3,4,5
4806,11588,0,0,0,0,0,0,0,0,0,12003,12003,0,1,2,3,4,5,6,7,8
12631,14308,14416,14308,14234,8849,14416,14446,14452,14457,14234,14416,14452,14443,14416,14234,0,1,2,3,4,5
13802,14798,0,14747,13794,14686,13794,14660,14660,1241,14914,13794,14804,14939,14734,14660,14686,13794,0,1,2,3
8367,9650,0,0,0,0,11189,11229,11189,1317,8471,10758,11100,6470,10758,10757,13611,11189,11098,8471,6477,11225
6575,10985,12529,10486,13535,10394,12624,12640,3883,12642,13536,10779,3883,12642,13536,0,1,2,3,4,5,6
8963,10581,0,0,0,13433,13437,13443,1792,4095,4094,1786,13437,0,1,2,3,4,5,6,7,8
11980,8471,0,0,0,0,0,4814,6286,4821,14423,14213,14213,14076,282,11074,256,0,1,2,3,4
1271,10688,3942,3941,5877,2877,2129,10348,10348,8094,10690,10688,10288,10691,10690,0,1,2,3,4,5,6
11142,14589,14326,14338,14217,14645,5121,13884,14589,14138,14138,14338,14338,14138,0,1,2,3,4,5,6,7
7840,8861,9196,10148,14270,10148,6511,6512,175,6511,4884,12235,12235,0,1,2,3,4,5,6,7,8
16879,4702,0,0,0,0,0,0,0,0,0,14225,13727,13691,14254,0,1,2,3,4,5,6
15192,14954,0,0,0,0,0,0,11930,10789,14954,11189,14629,14954,11189,14983,10789,5053,0,1,2,3
6333,14003,3883,10771,10770,10772,10215,10530,12535,3949,10906,10794,10770,10794,9596,3220,10530,10772,0,1,2,3
14308,8580,0,0,0,0,0,0,0,0,0,14688,6596,2850,14688,14734,14689,0,1,2,3,4
11669,10545,0,0,0,0,0,0,14443,14446,14448,14407,14444,14457,14443,14452,14448,0,1,2,3,4
12152,14486,0,0,0,0,0,13679,14483,14628,14535,2384,14483,9050,14627,14628,14486,9701,14604,2384,0,1
10037,7433,0,8526,2874,1142,2601,7433,7433,4081,4082,2874,2874,0,1,2,3,4,5,6,7,8
6696,11225,0,0,0,0,0,0,0,0,0,11225,11225,0,1,2,3,4,5,6,7,8
6751,616,0,0,0,0,616,12828,7636,10609,2753,10591,10591,0,1,2,3,4,5,6,7,8
9693,14611,8959,13696,13697,13704,13761,3017,12153,3778,9985,9746,13697,14029,0,1,2,3,4,5,6,7
2788,11043,0,0,0,0,0,0,3669,10786,11386,6565,3669,11102,11098,13526,8473,11189,6565,11192,0,1
518,10746,9372,8485,10684,10684,10684,10781,10781,10684,10684,10781,10684,10694,10746,10712,10781,0,1,2,3,4
2527,10686,0,0,0,0,0,3767,11398,10686,10686,10686,11513,10686,11514,11494,0,1,2,3,4,5
13964,14662,0,0,0,0,0,0,0,0,0,14766,14718,9780,14681,9781,14685,14671,14766,13723,14663,0
7013,11101,0,0,0,0,261,285,261,11187,261,4310,261,11101,285,0,1,2,3,4,5,6
17351,15123,14571,15123,15222,15258,15264,2650,15187,15222,15190,15177,15190,15187,15177,15123,0,1,2,3,4,5
10919,14087,0,0,0,0,0,0,0,223,14090,14099,8095,14180,14208,13835,14099,14133,14101,14090,14088,14123
5802,1671,0,0,0,0,0,0,0,10146,12494,4921,4921,13534,12494,0,1,2,3,4,5,6
3201,8473,0,0,0,0,3871,3871,9204,11000,11934,8473,6208,9334,6441,10766,10730,0,1,2,3,4
9370,13717,0,0,13717,13716,13717,13716,13714,13714,2136,10578,13715,11076,13716,13714,13717,12231,11098,13705,0,1
1184,10689,10688,10690,10687,10766,10591,10591,10799,10799,10766,10690,10689,10766,10799,10690,0,1,2,3,4,5
2397,11513,0,0,0,0,0,0,0,0,10686,10686,11513,10686,11514,0,1,2,3,4,5,6
17499,14873,14877,14878,14881,14962,14901,14877,14873,4482,14873,341,14881,14877,0,1,2,3,4,5,6,7
9401,6651,8971,11826,665,663,664,11826,11920,6647,11920,6647,11752,10692,4371,3073,11098,558,10903,3228,10992,13037
9879,14082,0,0,0,13703,13792,14082,13822,12242,13703,13792,13760,14080,13792,14309,13822,13828,13723,2851,13738,13703
5326,2540,0,0,0,0,0,0,0,0,0,2547,2540,0,1,2,3,4,5,6,7,8
398,10798,9063,3665,3130,10576,10578,12070,12072,10907,11507,11507,9055,6491,10907,2521,9067,0,1,2,3,4
11090,14217,0,0,0,0,0,0,0,0,11749,3667,3667,11749,0,1,2,3,4,5,6,7
7151,11194,0,0,0,0,0,0,0,12499,12531,1790,1786,12531,1789,0,1,2,3,4,5,6
11853,14416,0,0,0,0,11594,14026,7910,10298,14416,14026,14416,0,1,2,3,4,5,6,7,8
1217,5176,12341,8037,12295,12295,6535,2865,2865,4640,10304,1409,10903,10708,2865,10603,0,1,2,3,4,5
8881,11930,0,0,0,0,0,0,0,0,383,11203,7583,12643,10745,12642,11561,12535,11562,12641,13536,11221
13076,2383,14628,14627,14626,14353,14604,11557,14535,14563,2384,11026,14627,14626,2383,9701,2384,0,1,2,3,4
4812,11220,0,0,0,0,0,0,11007,11221,11220,11221,11220,11221,10679,11340,11007,9247,0,1,2,3
14435,11690,0,0,0,13702,11690,14953,14671,8017,14328,13702,13702,0,1,2,3,4,5,6,7,8
7158,11102,0,0,0,11076,11102,10486,11076,12028,6470,11076,11076,10486,12226,12529,0,1,2,3,4,5
13694,3438,0,0,0,0,0,0,0,12667,8580,4249,8580,12667,0,1,2,3,4,5,6,7
15719,14632,0,0,0,0,6208,14959,14632,14630,6208,14960,14632,14983,14960,6208,14630,14984,0,1,2,3
4279,10501,11046,2753,10609,4878,10609,2753,10609,10609,8863,2831,11046,0,1,2,3,4,5,6,7,8
9824,488,14123,12726,12726,10454,12726,13006,1849,12726,13537,13006,13006,12726,0,1,2,3,4,5,6,7
12269,2384,0,0,0,0,0,14627,14577,14576,14557,14570,14627,14584,14626,14604,2384,0,1,2,3,4
11489,12493,12493,7680,14325,13534,13534,12493,12493,13534,12493,13534,13534,12493,0,1,2,3,4,5,6,7
4830,2177,0,12535,10785,11191,11561,11092,9701,2181,11583,9776,11220,11583,11340,3667,11221,11191,11585,11557,11750,9596
7304,11788,0,0,0,0,0,0,0,11788,11764,11777,11843,0,1,2,3,4,5,6,7,8
4665,11402,0,0,0,0,0,0,0,3870,11402,11508,3870,0,1,2,3,4,5,6,7,8
14873,14904,9417,14882,558,14328,14328,14993,6476,13716,11185,14889,9417,277,14889,14882,14797,3536,14883,10746,12231,14227
16463,15137,0,15123,15123,15123,15123,15123,15123,15123,15123,15187,15187,15190,15123,0,1,2,3,4,5,6
3528,9782,0,0,0,0,0,0,0,0,0,9769,9769,9820,0,1,2,3,4,5,6,7
7255,12224,0,0,0,0,2312,12128,13401,13399,9592,12126,2312,13399,9592,13401,12126,12041,12224,12129,0,1
9592,5226,14135,12624,13575,10778,13561,13575,14232,11670,14238,10904,12640,12028,13710,13575,14224,12642,10778,3220,11209,13536
9081,13710,12642,12642,12642,13711,13418,13818,13710,11221,12642,13711,13686,12642,12641,13710,13536,3883,11882,12643,0,1
14962,14749,0,0,0,0,0,0,0,14878,14877,14873,14877,14881,14873,0,1,2,3,4,5,6
346,2657,2657,7776,2657,7776,2657,7776,2657,7776,2657,7776,7776,7777,2657,0,1,2,3,4,5,6
3173,1205,48,4938,10443,11030,48,5595,48,11030,211,5595,48,10443,11030,0,1,2,3,4,5,6
17998,13781,0,0,0,0,0,0,0,0,0,15073,15073,0,1,2,3,4,5,6,7,8
14900,7075,7075,7073,8967,8966,12538,9132,11523,12528,7077,12495,7073,0,1,2,3,4,5,6,7,8
8528,13424,0,0,0,0,0,4611,13586,11670,13406,13417,13417,11559,11670,11654,13612,11655,0,1,2,3
8257,7543,4945,7006,7538,12620,6392,6392,9588,6997,7006,7005,7005,0,1,2,3,4,5,6,7,8
8536,10427,1379,2399,1379,2399,9356,14377,14376,14394,14363,2612,10770,10710,5659,8962,2612,9200,0,1,2,3
11590,14567,0,0,14581,14567,14574,14567,14574,14581,7867,1674,14567,0,1,2,3,4,5,6,7,8
239,10552,10744,10757,10757,10744,10552,10552,7954,7954,10757,10744,7954,0,1,2,3,4,5,6,7,8
18064,11832,0,0,0,0,0,0,0,10400,2277,11568,11568,8304,2277,0,1,2,3,4,5,6
8343,9208,6604,11192,9700,9700,13425,10612,10561,9597,12637,11220,11220,11219,11221,12637,0,1,2,3,4,5
16466,2461,15139,15053,15069,15137,15119,2461,2463,15137,2463,15139,2463,15117,2461,6488,15119,15139,15116,15031,0,1
17286,7121,15239,15094,4153,7216,4183,11952,2561,227,3194,8892,5658,15608,15753,15204,4589,8320,8892,5055,6596,15289
8339,3859,0,0,9699,9059,13433,13439,13422,10576,2427,12225,13438,10591,13433,10575,1790,13422,0,1,2,3
12483,9120,14443,14444,14443,14452,14445,14452,14410,14409,13423,13418,13424,14444,13418,14443,13425,14452,0,1,2,3
15252,5241,0,0,0,5370,8394,7789,5241,7789,5241,7789,7789,0,1,2,3,4,5,6,7,8
14458,10296,14904,6129,14889,14797,14883,14750,14750,14227,13734,2381,14904,6131,14227,14797,14889,0,1,2,3,4
11115,8747,9891,10152,4399,7719,14754,14953,14679,6034,8765,8745,14953,8765,0,1,2,3,4,5,6,7
14728,14873,14749,14869,14873,14799,14939,14802,14939,14939,14749,14869,14939,14869,6065,14749,14877,6131,14892,14873,14865,14926
9231,14073,0,0,0,0,0,0,0,0,0,13686,13686,10790,13423,11598,13722,14224,13818,13536,13711,13738
7015,5501,6635,11387,9197,11000,11226,5496,3903,3902,3882,5499,12233,12030,3914,9197,11559,11387,12238,2323,2335,11000
9975,11053,10790,6747,12436,13698,10362,13735,13734,13772,5929,14249,5929,13735,14249,0,1,2,3,4,5,6
17180,15035,13794,15035,13794,15109,15192,15035,15035,15059,6984,15160,15192,15032,15169,0,1,2,3,4,5,6
1147,3767,0,0,0,0,11507,11507,12535,12535,10237,10237,10794,8039,10798,10491,10747,9079,9596,12535,10237,9700
7247,12641,0,0,0,0,0,0,12642,3883,12640,3883,3883,13536,12642,0,1,2,3,4,5,6
12520,10184,9063,14763,14695,14664,14717,14684,14745,8881,14555,14607,9055,14664,14182,6497,9063,14695,9067,14717,14661,0
1604,9105,0,0,0,0,0,0,9106,9105,9089,9089,9089,9105,9106,0,1,2,3,4,5,6
11046,14202,0,0,0,0,0,0,0,0,0,2021,2229,15587,9042,0,1,2,3,4,5,6
1654,10792,10185,10185,10185,10561,10561,9701,9247,9247,9659,10352,10561,10185,0,1,2,3,4,5,6,7
810,1742,0,0,0,0,0,0,0,0,0,3508,3508,3504,3506,14609,4498,0,1,2,3,4
5227,11922,0,0,0,0,0,5825,11922,11922,2057,1578,483,11922,0,1,2,3,4,5,6,7
6778,7776,0,0,7776,7777,10927,7776,4302,2657,7776,10927,7776,10927,7777,0,1,2,3,4,5,6
11711,9660,14081,9660,10601,14081,9660,8891,9660,14081,9660,10601,9660,10601,0,1,2,3,4,5,6,7
17055,2465,0,0,0,0,15177,2462,15162,15116,2462,2462,2465,2462,15116,15162,0,1,2,3,4,5
18747,13319,0,0,0,0,0,0,14081,14188,14598,15851,14598,15851,0,1,2,3,4,5,6,7
17894,11915,0,0,0,0,0,0,0,0,11915,4538,9988,6976,9067,10907,10766,9055,0,1,2,3
9027,10207,0,0,0,0,0,0,0,13694,13699,10608,13694,13772,13735,14227,5929,10607,0,1,2,3
14415,14892,0,0,0,0,0,0,0,14800,14799,14930,14926,14891,14919,14800,14930,0,1,2,3,4
18360,11740,0,0,0,0,5972,11740,7096,15247,11740,15683,15683,11740,0,1,2,3,4,5,6,7
14630,674,0,0,0,0,0,0,0,0,0,6976,6976,0,1,2,3,4,5,6,7,8
936,10766,10766,10766,2365,10690,10690,10690,10690,10688,10688,10688,10690,10691,10688,10687,10689,0,1,2,3,4
1855,7874,1450,6569,7874,2967,1462,11055,10480,1263,10148,4143,11055,8604,1462,1263,10988,1450,1843,0,1,2
1676,213,0,0,0,0,0,0,213,213,208,208,3798,208,1205,0,1,2,3,4,5,6
13003,14336,0,0,10928,14336,6178,14336,6178,14333,6178,10928,6178,14336,10928,0,1,2,3,4,5,6
12384,14627,11590,14627,14626,14572,14555,14895,11590,14555,14572,14626,14584,14572,14627,14626,0,1,2,3,4,5
14113,6065,0,0,0,0,0,0,0,0,0,6131,6065,0,1,2,3,4,5,6,7,8
4543,7547,3891,5847,2786,8349,5867,5867,4105,12011,743,3177,6216,3177,0,1,2,3,4,5,6,7
3250,10596,0,0,0,0,0,0,11022,11005,11023,11557,11005,11557,11023,0,1,2,3,4,5,6
14950,14797,0,0,14864,13678,6131,14890,6065,14904,14904,14889,6131,14227,14889,14797,0,1,2,3,4,5
3553,11091,11098,11100,11185,11186,6565,11098,11185,11099,11100,11005,11557,11508,11098,10395,0,1,2,3,4,5
10914,14107,0,11006,10790,2129,8568,11508,8568,6036,2316,14304,14304,11006,10686,11513,10790,14318,11584,5613,12265,2129
17582,15031,0,0,0,0,0,0,14885,14931,10355,6482,14885,15136,0,1,2,3,4,5,6,7
2578,12256,7110,7140,7140,7119,7140,7753,4653,4401,9348,4401,4401,0,1,2,3,4,5,6,7,8
1450,3130,0,0,0,10576,10575,10575,3130,1791,1791,3130,3130,10575,0,1,2,3,4,5,6,7
16436,15157,0,0,0,15162,15116,2462,2465,15162,15139,15178,2465,2462,15162,15176,15157,15122,15139,15116,15178,15188
18603,15080,8084,5016,15318,15318,15263,15263,15546,15546,15588,15588,15588,0,1,2,3,4,5,6,7,8
7355,8076,0,0,0,0,0,0,0,0,0,11075,11075,0,1,2,3,4,5,6,7,8
17184,15190,0,0,0,0,0,0,0,5120,5123,15123,5123,15123,15187,15190,0,1,2,3,4,5
12943,10561,0,0,0,14626,14626,14626,13799,14536,14345,14626,14536,14627,14584,14626,2383,0,1,2,3,4
14564,14800,14926,14627,14800,14345,2383,14800,14536,14930,14345,14536,2383,14536,14930,0,1,2,3,4,5,6
17408,14591,14646,15025,15256,15122,15023,15123,15187,15190,15122,10352,15190,10352,15123,15187,0,1,2,3,4,5
2523,10620,0,0,0,11494,11006,10621,10621,10620,10620,11006,10620,10621,0,1,2,3,4,5,6,7
4362,11182,0,0,0,3870,11402,4760,11402,3870,11749,11562,11562,11402,11750,3870,11749,10680,11508,11561,0,1
10094,14230,0,0,0,0,0,0,0,0,9769,9771,9767,9769,9820,9771,0,1,2,3,4,5
8778,9081,0,0,13417,2336,13565,13565,2336,13722,4532,13417,13573,13418,13423,13565,13411,13417,0,1,2,3
2030,10686,0,0,0,0,0,0,0,0,0,10686,11513,10686,11514,0,1,2,3,4,5,6
1491,10747,12797,13263,13284,13257,12952,13258,13263,13263,10747,10747,13263,0,1,2,3,4,5,6,7,8
8961,13774,0,0,0,0,13734,13774,13712,13678,13774,13734,13774,13734,13772,0,1,2,3,4,5,6
11195,11985,0,0,0,0,0,0,157,970,156,9179,974,0,1,2,3,4,5,6,7,8
4188,10686,0,0,0,0,0,0,0,0,0,11494,11513,10686,11494,11514,10683,11006,11000,0,1,2
16387,10477,9208,13720,14373,13423,2618,10290,14685,11000,13407,9334,14234,13424,13612,13425,14326,13423,11000,0,1,2
3551,10794,10730,10798,10794,10797,10795,10747,10990,11092,11191,9079,10747,9079,9596,10794,10312,0,1,2,3,4
10324,13831,0,0,13397,14087,11064,2886,14204,13834,12642,13831,14309,13686,11598,13705,13835,10790,13536,13680,12642,13810
1019,10688,10799,10688,10688,10688,10750,10750,10616,10616,7587,10799,10910,10799,10575,10691,10750,10616,10441,0,1,2
9197,10785,0,0,0,14224,10982,12624,14483,13679,13686,3129,10982,13686,11069,14483,9171,11209,13818,12028,13582,14224
13194,13418,424,5974,13593,13593,13418,12157,14681,2367,13886,13593,13593,12157,13886,12642,2464,0,1,2,3,4
861,4481,0,0,0,0,0,0,0,0,4481,4482,6119,11046,4482,0,1,2,3,4,5,6
2745,10923,0,0,0,0,10992,10992,10923,10925,10913,10992,10925,10991,0,1,2,3,4,5,6,7
7702,12225,6067,3494,10483,10499,10703,6288,6287,13433,13433,691,13433,13422,13441,0,1,2,3,4,5,6
18667,7203,0,0,0,0,2484,6718,15050,15694,15634,15740,15694,0,1,2,3,4,5,6,7,8
8367,8471,11189,11229,11189,1317,8471,10758,9650,8471,13611,11189,11100,6470,10758,14471,13611,11189,8471,11098,10757,10360
17147,14862,0,0,0,0,0,14869,14869,14869,14869,14862,14869,14862,14878,14873,0,1,2,3,4,5
2574,10578,0,0,0,0,0,0,10591,10591,10591,10578,10591,10578,0,1,2,3,4,5,6,7
4112,11010,0,0,0,0,11098,9372,11099,11098,11186,3756,11099,4710,11102,11186,11098,0,1,2,3,4
16328,12528,5867,12528,13954,5867,12528,14208,14067,12239,3889,13733,2063,6726,12528,14321,14208,13590,14273,6982,2602,10386
6380,12227,10776,12231,12231,11183,12231,12227,12227,12226,10776,12231,10776,12231,12229,12227,11184,12230,12226,0,1,2
16918,14692,0,0,0,0,14692,11565,6622,11565,7398,1577,13701,430,11565,560,0,1,2,3,4,5
5028,13175,0,0,13233,13233,6879,12840,13023,13175,13023,13319,13175,12840,0,1,2,3,4,5,6,7
6923,10391,11204,11205,12230,12231,7715,8076,2067,1000,3926,2737,11204,12532,12642,2737,10712,12227,11594,10949,11076,12013
9007,3767,0,0,0,0,13568,13612,13612,13613,9781,3767,13612,0,1,2,3,4,5,6,7,8
4837,3285,0,0,0,0,11562,11508,10680,10680,11750,11562,11508,11750,10680,11562,11561,0,1,2,3,4
9096,1160,0,7133,1160,1157,1160,1149,1161,1159,1160,1160,1160,0,1,2,3,4,5,6,7,8
3108,721,0,0,0,0,0,0,994,980,994,4549,10441,9330,0,1,2,3,4,5,6,7
7089,492,0,0,0,0,0,0,0,12641,508,494,6657,12666,0,1,2,3,4,5,6,7
18330,14880,14880,14880,15257,15866,15233,15257,15234,2136,14407,14880,15233,15257,15866,15234,15286,14880,0,1,2,3
18761,6646,0,0,0,0,0,15037,9743,15634,6482,2556,15634,15694,2556,6580,15037,0,1,2,3,4
3290,10527,11341,2924,10527,5674,1695,10907,9067,2322,11687,11341,15202,9106,6850,10751,10605,7426,4589,1786,10447,11341
2195,10690,0,0,0,0,0,0,0,0,10425,10908,10908,0,1,2,3,4,5,6,7,8
3762,2819,3669,6565,8473,11188,7524,4573,9120,11696,11697,11691,11188,6565,0,1,2,3,4,5,6,7
5322,12016,9781,10990,10619,11221,11219,11221,9781,12242,11996,11219,11220,11219,0,1,2,3,4,5,6,7
939,10394,9335,1225,7587,10752,10797,10797,10766,10395,6491,2274,10907,10766,0,1,2,3,4,5,6,7
10222,1574,0,0,0,0,0,2261,2261,2261,2674,547,259,12150,287,13806,3324,275,4724,2830,0,1
7364,13401,0,0,0,0,0,0,0,3869,13401,11101,10320,11187,3869,11101,11098,3129,11069,12128,10486,12224
18555,8871,15246,15262,14879,15257,15234,15233,15232,14969,15222,15250,14879,15233,15234,15257,14880,15286,15255,0,1,2
18760,14457,0,0,0,0,14879,15261,14880,10055,14880,14457,14879,15233,15234,15261,15866,14457,15257,14880,0,1
3657,5237,4443,2900,2329,5214,5237,1101,1101,9190,10584,10584,10994,10924,3168,6470,378,7185,6475,11098,2900,8473
17776,15228,0,0,0,0,15134,15228,15249,6585,15159,14575,15159,0,1,2,3,4,5,6,7,8
8757,11822,1513,156,558,9059,14012,9059,899,5308,13396,676,3671,0,1,2,3,4,5,6,7,8
7610,12641,0,0,0,0,0,12642,13536,12643,12641,12642,12642,13536,12641,0,1,2,3,4,5,6
2175,1475,1836,1840,1840,1846,1843,5869,11513,1836,1774,754,1843,202,5869,0,1,2,3,4,5,6
14447,14929,0,0,0,0,0,0,0,0,14800,14919,14926,14919,14930,0,1,2,3,4,5,6
18141,6482,0,0,0,0,0,0,0,0,13942,13942,13942,0,1,2,3,4,5,6,7,8
2606,10686,0,0,0,0,0,0,11513,11513,10686,10686,11513,10686,11514,11006,11494,0,1,2,3,4
2649,5631,1544,2009,3207,10773,10683,1544,6243,10902,10902,558,10902,11007,0,1,2,3,4,5,6,7
9793,13831,0,0,0,13803,13831,13807,13807,13807,13829,13803,13803,13829,13828,13810,13822,13831,14084,13826,13806,13807
18300,14872,0,0,0,0,0,0,0,0,8871,15222,15255,8871,15222,0,1,2,3,4,5,6
13019,10141,14624,10141,10140,7768,1475,987,8358,2125,14624,14537,14606,0,1,2,3,4,5,6,7,8
17587,15031,0,15139,15031,15189,13794,15189,15178,15176,15189,15139,15139,0,1,2,3,4,5,6,7,8
16366,10614,0,0,0,15068,15172,14372,14885,14885,15172,15123,15137,15187,15190,15172,14885,15123,0,1,2,3
15556,3017,0,0,0,15029,15020,15042,15023,15101,15012,15092,15073,15012,15033,15029,15092,15052,15068,0,1,2
1539,3661,939,10299,9204,10299,10299,283,10340,9080,7911,8072,13589,13714,287,10340,14223,2427,10299,12227,13703,5817
18161,15257,0,0,0,0,15257,14879,15261,14880,15250,15163,15239,15240,15233,15261,15234,15232,14880,15257,15286,0
14704,7362,0,0,0,0,14881,14875,14862,14875,14933,14877,14873,0,1,2,3,4,5,6,7,8
13850,9088,11367,11366,11365,2049,9287,12079,9122,9121,9122,9110,11367,9111,9084,9121,9110,9105,11365,9122,11366,2049
8094,12642,0,0,6780,13575,12642,12242,12242,10486,13536,3767,12642,3220,13536,10486,10312,13672,3869,12535,0,1
4059,11099,0,0,0,0,0,0,11098,11100,11101,11185,11101,0,1,2,3,4,5,6,7,8
16019,15025,15067,15052,15052,15055,15055,15052,15052,3017,3017,15029,15067,15029,15098,15092,15052,15095,15050,15068,15069,0
8060,9699,0,0,0,0,0,0,0,0,558,9059,12625,14307,2874,11205,9818,15058,11077,1630,11092,10725
1049,10577,10576,10576,10576,10575,10575,10575,10575,10575,10575,10576,10576,10575,0,1,2,3,4,5,6,7
16335,12041,10924,11230,12041,12128,7337,11230,12041,12128,7337,11230,12128,12129,12225,11230,12041,10385,0,1,2,3
2983,9769,0,0,0,0,0,9767,9769,9766,9766,9768,9766,9820,0,1,2,3,4,5,6,7
6832,2046,0,0,0,14189,12529,10949,12529,12014,12529,11800,12529,0,1,2,3,4,5,6,7,8
19042,15583,0,0,0,15542,15542,15581,15506,15544,15540,15584,15584,15542,0,1,2,3,4,5,6,7
17284,15122,0,15165,15165,15165,15059,15122,15169,15174,15188,15174,15169,0,1,2,3,4,5,6,7,8
3765,11186,0,0,0,0,0,0,0,0,0,11098,11100,11185,11102,11099,11098,11101,11186,0,1,2
14752,14877,0,0,13342,13369,14877,14877,14933,14749,14933,14933,14933,14877,14873,14861,14881,0,1,2,3,4
15315,7777,7776,7777,7776,7777,7777,14694,14694,15024,14898,15093,15610,14897,15024,12129,15020,14877,15080,15074,15543,0
2856,10389,0,0,0,0,0,0,11082,8055,10805,2098,8055,13534,14624,0,1,2,3,4,5,6
12810,10726,0,5911,6036,10726,1124,541,12646,1124,5911,6036,12646,1124,0,1,2,3,4,5,6,7
506,9120,0,9092,9114,9085,9120,9105,9085,9105,9114,9108,9108,9105,9092,0,1,2,3,4,5,6
382,8055,0,0,0,0,0,0,7794,8055,8055,4864,8055,0,1,2,3,4,5,6,7,8
10680,12265,11953,5638,10200,10197,8269,4086,1789,13422,13404,14468,10438,13433,10447,13422,1789,14468,0,1,2,3
8519,13424,0,0,0,0,0,0,0,0,0,13423,13426,13424,13423,13425,13418,0,1,2,3,4
15457,8455,0,0,0,8455,14972,8568,15526,8455,8458,1527,1527,0,1,2,3,4,5,6,7,8
10221,13829,0,0,0,0,0,0,0,0,3644,11046,11046,0,1,2,3,4,5,6,7,8
363,9120,10691,10691,10688,10688,10688,10690,10690,10690,10799,10799,10691,10690,0,1,2,3,4,5,6,7
422,7828,417,414,7826,7826,7828,11586,7807,218,3759,7838,7828,0,1,2,3,4,5,6,7,8
5723,11584,12027,11598,12265,12265,11584,2318,12027,12265,11598,12027,11598,12265,12027,11584,11064,0,1,2,3,4
4867,11928,0,0,0,0,0,0,0,0,0,11206,3380,11206,11182,11933,2588,11928,0,1,2,3
18401,15050,0,0,15186,15171,15123,15123,15186,15248,15123,15091,15190,15123,15187,10352,15177,0,1,2,3,4
2989,1735,7271,4462,7271,7271,4462,6976,7573,372,11086,1735,7573,1735,0,1,2,3,4,5,6,7
7039,14156,0,0,0,14156,3494,3494,3494,14156,14156,14155,14155,14156,0,1,2,3,4,5,6,7
2608,10620,10679,10679,10679,10679,10679,10679,11008,11008,10620,10620,10679,0,1,2,3,4,5,6,7,8
12422,11552,0,0,0,0,14624,7867,8589,7768,14624,1241,10150,1241,14624,13534,10149,6097,0,1,2,3
6923,7715,0,0,0,12642,9660,9660,11204,11205,12230,12231,12231,12229,12230,12227,0,1,2,3,4,5
9351,12529,0,0,0,0,10557,5259,3122,9312,13720,9781,3536,5259,10377,3870,9781,9079,10750,10763,13720,8570
18885,14691,15445,11535,6625,405,15700,11547,2416,1384,7206,7216,7206,11587,5249,0,1,2,3,4,5,6
5637,2819,0,0,0,0,0,11750,11561,11750,6245,12017,11750,11561,0,1,2,3,4,5,6,7
13964,2603,14685,14662,14671,14687,9780,14309,9162,8968,13723,14222,13723,14685,0,1,2,3,4,5,6,7
2130,11513,0,0,0,0,9737,2862,331,331,754,11513,10686,11513,331,0,1,2,3,4,5,6
8063,10439,6087,9196,10480,13879,10480,4864,554,12634,4864,10449,7198,8589,0,1,2,3,4,5,6,7
739,10566,0,0,0,0,0,0,10566,10438,10438,10566,10438,10566,0,1,2,3,4,5,6,7
