0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1852,1033,0,0,0,0,12036,2830,2830,2830,183,1023,2870,183,1033,9376,2954,2830,199,2959,1023,1032
4661,685,0,0,0,0,0,0,0,0,0,8345,9285,7299,14166,6182,6389,14442,7141,11562,13800,7146
1069,791,13231,13120,13118,12568,13120,4321,3274,791,791,791,791,10448,12989,6443,10483,10439,13166,3041,12437,10438
8877,13406,10790,11584,10790,1931,5995,5225,2316,10620,2083,10620,10620,2083,10683,11512,5877,10582,11494,11513,11514,10686
2567,298,0,0,0,0,7581,2910,298,299,299,299,299,298,2908,1667,1663,1668,13010,1729,376,1665
5810,13439,13445,12531,13422,13433,1792,13440,12531,13436,13436,13437,13436,4094,13437,13433,13435,13440,1792,13441,4095,616
9677,2381,13690,13735,13698,10608,13678,13678,10339,10562,13538,14249,14227,13735,13698,13694,13701,13734,10562,13772,2381,13712
7167,6052,0,0,0,0,0,0,0,0,0,6336,10927,11588,5932,6178,10561,12634,11026,10150,1635,5260
10883,4959,0,14480,13701,8317,2895,13734,13701,13734,14197,5929,13701,13734,11053,13774,13698,10296,5929,2895,2905,14227
12463,10423,0,0,0,9373,13716,14445,12231,2136,12231,10422,9373,10746,14448,14444,14215,2136,14443,14446,6587,13611
8880,10438,0,0,0,0,0,0,10566,11501,10566,3041,10566,3041,11501,10438,1055,10570,15054,12730,12505,10450
7643,1585,12636,12535,11092,10482,2414,11009,12537,14032,11930,940,12828,12638,2437,13375,12537,14032,940,13013,1995,11227
13442,14717,9055,14763,14765,9063,9067,14652,14695,14697,14664,14745,14717,14695,14664,9067,14771,14696,14652,6497,9063,14684
16344,10423,10423,15755,6155,7218,6151,6150,7218,6155,15754,15755,7218,5204,6155,15754,2865,15803,6151,7714,6150,10422
8044,4759,10746,3220,295,745,2874,2437,2162,2334,2651,14086,819,4333,14033,12482,12645,12634,2874,14086,10603,7932
1244,10576,0,0,0,0,0,0,0,0,0,10807,10769,11507,10807,4806,10907,10747,10797,2759,10591,10530
744,11367,0,0,0,0,0,0,11367,11366,9122,11367,11366,11367,9111,9122,9089,9085,9120,15306,11365,9112
2593,12504,0,0,0,0,0,0,0,0,0,13488,9777,2462,10614,10289,1225,11339,6219,12982,11066,8023
2629,10686,10686,10686,11514,11514,11513,11513,10686,10686,11006,11006,10686,11006,11513,11494,11514,8569,10621,8621,10683,11000
1127,3164,0,3166,13346,12947,12933,12771,3164,3164,12771,12771,12771,4879,3164,873,3374,12933,13344,4500,2103,15133
12089,14538,0,14681,14766,14538,14538,14685,9780,14309,9162,14538,14538,8968,14766,14647,14718,14681,2603,14735,14685,14671
11602,4249,0,6392,9592,11230,11360,14328,14291,4738,4733,4743,4733,6001,11354,7653,4829,7800,4731,4738,2010,9254
16340,14629,14078,14952,6208,14951,14632,14993,14984,14987,14631,14630,14630,14632,14631,14984,9649,14629,14983,14987,15620,14993
13598,14651,0,0,14716,14716,14735,14696,14696,14696,10305,14719,14735,14876,14716,14670,14719,14672,14696,9067,14694,14771
10155,3714,0,0,0,0,0,0,0,0,341,376,376,10911,10686,7908,11494,10683,11513,8912,10621,12489
17250,15172,0,0,0,0,0,0,0,0,14885,15136,15136,15186,15172,14885,15137,14570,15177,15123,10487,15187
18346,6129,0,0,0,0,6065,14883,6065,6131,6065,6131,14890,6065,14884,14905,14904,6131,14227,14889,14883,10296
5264,10999,0,0,0,0,11508,11508,3989,9338,11508,2063,11508,11402,14982,10775,3870,11562,11344,11206,11750,3989
3875,1291,10150,10388,10805,2098,11395,10389,2161,1014,1499,1457,1014,5312,11049,12951,6531,11082,2503,1241,1499,14116
5706,2760,0,0,12460,9014,10429,860,861,7269,7268,6609,3120,11083,10555,15743,11341,810,10983,4209,8858,11547
6169,9781,3075,3075,11083,11083,11208,11083,10784,2938,9583,11077,3075,12546,11562,1134,12010,11067,4365,11654,11102,12642
4673,11102,0,0,0,10566,10449,10566,11098,11102,11192,11102,11102,10566,11098,11192,12226,13715,10449,10490,11186,10482
14770,2713,9867,2997,5621,13895,2551,1100,864,5621,11082,2037,5621,13432,2551,3534,3009,13940,10804,6074,4711,1100
15455,5185,14592,15100,15092,14981,6872,14330,14036,14977,5128,5169,3133,14555,14036,2472,15067,14771,3191,15595,14933,14670
5941,2976,0,0,0,0,0,0,0,0,10447,10447,10447,12501,12225,10321,3031,6426,11930,8469,5053,12577
18416,15239,15261,15240,15235,15239,15257,14880,15240,15261,15233,15235,15239,15237,14880,15235,15257,15866,15234,15232,15233,15261
5735,12646,0,0,0,0,4527,12646,11584,11063,12646,4527,12646,11584,11598,11073,12265,12233,14573,11064,10790,5259
18929,7974,0,0,0,0,0,0,0,0,2802,14223,10305,6725,8032,8636,10928,11722,7933,14721,14719,12960
5243,2014,0,0,0,12027,12030,12027,11598,12012,3093,11000,12027,11598,12265,11064,11584,12030,10790,11063,12037,10434
3850,9421,1283,9421,10809,2810,10809,1258,7195,5808,5808,1283,9421,5808,2681,10809,3231,1283,10927,7195,10143,1878
5701,11098,12227,12227,12227,12226,10937,10937,22,22,11225,11225,12227,11225,11204,10937,12229,12513,12231,12226,12230,12530
11412,12073,0,0,0,0,0,0,0,0,0,9091,9091,9089,9106,9108,9109,9107,11366,9105,11365,10320
3426,3122,2871,6736,11408,11421,11418,11437,11438,11452,11453,11001,11453,9588,2056,794,3673,11098,11452,9721,11555,2129
15800,11099,0,0,0,0,0,0,0,0,0,14898,14956,14961,14996,3101,15074,14332,14632,14994,14983,14751
16087,15018,0,15018,5618,14334,12265,14334,5618,5618,14334,5618,5618,14334,14318,5617,5613,14302,14098,11006,14335,12265
8192,1225,9250,5879,9251,9250,8035,13611,13610,11186,13559,13611,13610,11186,13559,13611,13560,6588,10899,14444,11098,13558
9758,13829,0,14084,11209,10763,14084,11209,13828,2851,10763,13829,10763,13828,13829,9142,2067,14084,2317,4118,13785,13827
13034,14404,14445,14171,15442,12653,14445,14403,13423,14411,12653,14445,14445,14409,13560,14471,14403,13609,14411,14472,14404,10746
8773,13736,0,0,0,0,0,0,0,13711,13710,13686,13710,13686,13715,14222,13705,13818,13711,13680,14224,12642
4576,7800,0,0,0,0,0,0,7800,7800,7800,7800,7800,2725,14142,2234,8355,13425,9781,569,11529,15288
1289,10591,10798,11507,10797,10797,7726,7726,9354,12063,10591,10578,10591,10578,10797,10795,10766,10803,10580,5659,10907,8881
3197,10782,0,0,0,0,0,0,0,10782,3821,11000,10782,3898,11000,5847,8200,1599,681,11751,15873,10702
1214,12184,8990,8995,8991,8991,2601,6009,10532,10398,5348,7149,10505,2601,2109,12183,11023,10398,5348,12103,10487,8568
17762,14584,7722,15139,14584,6482,15031,15139,6488,6482,12037,6974,14578,6482,8461,12037,6488,13794,15031,6360,15139,8121
16382,14749,0,0,0,0,0,0,0,14875,14749,14875,14875,14749,14873,14881,14877,14869,14878,14933,14861,14862
6076,12808,1067,8118,7173,7178,11993,6912,13020,12786,12786,12793,12786,6915,12951,12807,12814,6841,12369,6912,12966,1818
1639,10808,0,0,11552,10149,11055,11055,10149,10925,1241,12676,10149,1241,10925,2160,11552,11055,13534,1277,10150,4669
10210,2100,13770,14034,13804,14238,13679,5757,13802,9782,9723,13781,14610,13781,11005,11023,12004,11557,14611,2500,14309,13804
17569,15049,0,0,2522,2522,14661,14695,14661,14933,7485,15018,15020,15018,15042,15033,14933,15162,14877,14661,15019,15091
8275,11189,0,0,0,9416,11930,9416,9416,11930,13428,10360,11930,13427,10360,383,13428,6944,13609,8486,4077,4822
3939,3989,0,0,0,0,0,0,0,0,11749,3667,3667,11562,11749,3281,11561,10680,11750,5384,3285,11508
16370,11678,0,0,0,0,0,0,0,0,0,11706,10528,7285,9265,11513,10686,10498,10591,11514,5367,13424
3630,9048,5222,10458,10763,9048,9325,5222,9770,10343,7770,11922,7770,15469,9770,11922,9768,13173,5204,1858,10686,2376
17180,15035,13794,15035,13794,15109,15192,15035,15035,15059,6984,15160,15169,6984,15059,15178,13794,15032,15192,14997,15067,15116
4811,11583,0,0,0,11508,11402,10680,11594,11594,10777,10777,11594,11562,3870,11750,11508,11402,10680,11008,10777,3989
3847,2981,0,0,0,0,0,0,1710,12399,4486,10599,10599,3117,12399,7,5572,634,13393,348,4479,2755
2039,12817,12774,13155,13155,13255,13024,13271,12960,12774,12437,13249,13271,13249,6825,12774,13211,6845,12843,13261,6912,6930
17525,15190,14372,14571,10352,8032,15123,15190,10352,15123,15123,10352,2600,15123,10352,15171,2383,14626,15177,15190,10614,14571
2216,2950,0,0,0,0,0,0,0,0,0,10908,10908,11748,12486,3034,4523,14559,13433,10575,15011,10528
4971,8448,9197,2109,5497,11669,11882,6490,10394,10395,10394,10394,10395,6490,10394,9583,11882,8078,2377,10376,3091,9781
9942,13690,14029,13696,13704,14076,13715,13705,12521,12635,11053,13712,10562,13712,12521,12635,14076,13690,13825,14219,14667,13686
3530,10693,0,11192,10786,11099,10905,10692,1991,9068,5626,9720,3001,9720,11076,11589,13781,11098,10692,10490,11099,11102
10935,14225,8086,5994,14086,14225,14225,5994,4711,14086,10385,14225,14225,4765,6659,13399,10712,10545,7544,8579,1317,11360
4220,11099,0,0,0,0,0,0,0,11185,11099,11099,11185,11100,11098,11102,11099,11186,11187,11101,11589,10944
6714,12530,10302,10746,1317,2717,9086,9188,9213,13536,12643,10985,12636,13536,3883,901,3869,11882,10982,10486,12535,10985
9522,14086,14086,4705,14086,14086,4760,14086,14086,14086,14086,14086,14086,4705,4760,1213,4733,5055,4743,4765,6003,3661
12082,14768,0,0,0,0,0,6036,10686,11584,14768,6036,2016,11584,6036,10790,1982,2129,2319,14694,5613,2597
18431,2867,0,0,0,0,4405,14867,9018,6741,6741,9698,9698,14477,9633,132,9620,8341,138,15263,15271,14867
5282,11882,0,0,0,0,0,0,0,11671,12541,12201,12201,12541,12028,11671,12242,11193,3765,12535,10692,1990
4708,11562,0,0,0,0,0,0,0,3767,3767,3281,3281,3767,11562,10490,11750,9781,10680,10491,11561,10394
6551,6938,0,0,0,6940,13258,13263,6937,13257,6937,13263,13258,13013,13257,6937,13263,12952,13284,6940,12961,5690
12268,14626,0,0,0,0,0,0,0,14627,14626,14572,14572,14627,14626,14584,14577,14555,2383,2384,14486,14536
2297,156,0,0,10902,10902,11745,4603,3910,3495,6576,1452,6576,1995,10343,5628,7683,10212,8048,12669,6459,10603
5605,10703,0,0,0,0,0,0,0,10909,11724,11857,10909,10916,10439,10449,10438,6944,6262,6826,13180,10450
17624,14592,2463,15117,14990,2461,2462,15130,15052,1882,2510,8044,2463,6482,6488,15029,15019,15100,14718,15173,13536,15067
18473,8461,0,0,0,0,14974,15059,6984,8461,8461,8461,8461,6984,14876,14993,15859,13781,14749,14630,14899,7714
17379,12129,6488,15139,8044,15139,15264,8871,15222,8871,12129,12129,15264,8871,15506,15250,15222,15213,2986,15800,15107,14879
9843,9089,0,0,0,0,0,0,9287,9120,9121,9112,9121,9111,11366,9122,9089,9110,9120,9112,9085,11365
518,9335,6249,10781,10781,10746,10746,10684,10684,2365,2365,10684,10684,10746,10781,8444,10757,10694,10712,10300,10490,8473
12292,13570,0,0,0,0,0,14459,13570,14459,12751,14458,14458,14466,14342,12751,14465,14459,13794,11553,1373,14404
5251,13277,0,0,0,6926,12960,6823,6922,6930,6803,13158,3117,6930,6894,12960,5308,3041,7583,6922,13180,10907
12394,11101,0,0,0,0,0,0,4310,11101,11100,14446,14446,11101,14444,14448,11187,14443,14408,14455,285,11100
11221,12232,0,0,0,14232,14231,14203,14206,14202,14201,14272,14231,14203,14201,14206,14645,14181,14232,14202,14334,5618
5204,7606,0,0,0,0,0,0,0,3185,3185,6518,3255,13005,50,899,10708,11285,11324,11793,11287,5720
4808,11593,0,0,0,0,0,11593,11508,11340,11583,11340,11583,11340,11218,11220,11588,11593,11221,11562,11750,11219
12015,344,14605,14373,14373,14149,14149,14231,14304,5613,14304,14402,5613,14304,11573,14318,14274,14335,14334,14149,13423,14406
15329,11050,0,0,0,0,0,0,14933,11050,5993,14036,14930,13698,14227,14910,14920,14877,14939,14869,14914,14881
12411,14626,0,0,0,0,0,0,0,0,0,14626,14627,14626,2383,14572,14584,14486,14555,14536,14577,2384
17648,15060,0,0,0,15187,15186,15172,10352,10355,10487,15171,15172,15123,15177,14885,15171,10352,15136,2600,15137,15190
6634,12636,0,0,0,0,0,0,0,0,0,12636,12636,12643,3869,13536,12640,12642,12006,10486,12028,12535
11268,12231,0,0,14123,14123,14468,14090,14107,10790,14230,6476,14107,14180,11584,10790,5613,14123,14099,14304,14088,12541
14073,14797,0,0,14889,14797,14797,14868,14797,14889,14797,14904,14889,14882,14797,14904,6129,14874,13698,14227,14868,6065
1861,2422,2422,10575,4091,9275,9275,9276,9276,9276,9276,10801,9276,9275,4091,8849,9368,15452,10991,13211,10559,10689
12883,9120,14309,13723,14444,14446,10477,11585,13430,12264,14036,9092,14222,14444,14142,13720,14407,13430,14448,14452,14455,10545
301,4698,0,0,0,0,0,0,0,2008,2008,11080,2008,10798,9659,10495,10766,10769,10731,11507,10738,10712
17657,15034,0,0,0,0,0,0,0,0,15117,15030,15170,15173,15034,15177,15030,15187,15165,15042,15248,15020
18191,15034,0,0,0,0,0,0,0,0,0,15030,15034,15030,15173,15170,15248,15020,15177,15042,15258,6586
52,2049,0,9112,12275,12276,11366,9107,10320,9089,9089,10320,9089,6355,9105,10320,9107,11365,9097,9111,9108,9101
14796,14484,14766,13405,14484,14344,14878,14881,14928,14861,14915,14766,14877,14766,14928,14799,14610,14538,2383,14735,14878,14910
12717,5911,0,0,0,0,0,0,0,0,14627,14572,14572,14627,14626,14577,14584,2384,14555,10556,2383,14576
1982,11748,11513,11513,9088,10581,11748,10581,10557,11514,11513,10581,11514,10581,11513,11748,10686,4091,11494,10556,11342,10557
7981,10720,1122,1115,10720,1144,4882,4900,10720,1122,1122,10720,10718,1122,1126,10720,11194,1800,1128,4900,1127,4882
7114,13442,0,0,0,0,0,10576,13433,13422,13422,13433,13433,13422,10576,4085,1790,13441,13440,13442,13444,10592
515,8486,0,0,0,0,0,0,0,0,8486,8486,6470,8486,11189,10360,9202,276,14215,11098,8473,11225
3163,10684,0,0,0,9204,11102,10712,10299,11185,7188,11186,11185,11186,11187,7188,11098,9204,9338,10299,10712,5817
7873,12128,0,0,0,0,0,0,0,12225,11598,12224,12128,12126,12225,12482,12224,11230,7445,12041,12129,11598
16678,15058,0,0,0,0,0,0,0,11877,14245,11877,14245,271,14983,14808,14471,15058,14880,11189,14984,8320
12524,4746,0,0,0,0,0,0,2315,14225,2152,14225,14225,2152,6565,7770,11098,9719,11920,10566,12960,10785
16437,9220,0,15042,14766,7582,9220,9220,3133,11209,10982,9220,3133,14142,9368,11209,14307,9596,9220,12529,8039,9781
18922,15528,6131,6129,2895,813,14889,14099,15528,6129,13772,15528,6129,14889,14227,14797,10296,13698,6065,1982,14904,13735
10647,10582,2213,9584,8045,14326,12030,14222,7486,3198,10614,14222,10614,7486,14338,14222,14142,14671,14217,10352,2865,13613
11996,14452,13725,14452,14373,14307,14308,14455,13733,14406,14421,13725,14253,13733,14307,14555,13725,14452,14292,14406,14411,14308
8936,13818,0,0,0,0,0,0,13680,13711,13720,13706,13818,14222,14224,13680,11882,14142,13720,13686,13736,12642
17702,15136,15172,14931,15137,15172,15136,15602,15172,14931,15137,15602,15136,14931,15137,15186,15172,15123,10614,15157,14885,15602
15052,14869,14862,14862,14869,14861,14862,14877,14869,14861,14877,14862,14869,14861,14862,14881,14873,14878,14877,14749,14875,14933
8225,7714,10860,9056,4832,4832,13558,11185,11100,7714,9649,8579,9649,11185,10746,7714,8579,13611,11098,13418,6466,11102
14319,8471,282,8471,14423,8471,8471,283,8471,280,280,283,283,8471,280,282,9202,6470,278,14961,11189,10744
18413,14687,0,0,0,0,0,0,0,15030,15221,13430,15177,15136,15248,15173,15169,15042,15190,8582,15187,15227
14022,14607,0,0,0,0,0,0,14930,14566,14566,14930,14800,14930,14344,14926,14891,14919,14909,13696,14566,14929
10273,13614,0,0,0,0,0,0,0,0,0,14483,13614,14483,13423,10797,13818,13680,3129,11077,10798,2749
10554,14249,0,0,0,14197,5929,13735,14227,14249,14197,14227,13698,14227,13701,13735,11053,13712,14249,13538,13690,5929
14554,14881,0,0,0,0,14878,14877,14881,14881,14873,14933,14881,14873,14878,14875,14877,14749,14933,14869,14861,14862
2513,9312,0,0,0,2222,9316,10556,9316,9312,9312,9312,9312,9316,812,813,10983,10557,2230,14578,2471,10556
1404,12155,0,0,0,0,0,0,0,0,10708,10708,10708,10685,10738,3258,13005,6509,800,15187,3185,12023
11327,13561,0,0,0,2319,14141,10790,11064,14238,12535,13680,14142,14149,14304,12529,10790,5613,11584,12535,12642,14232
10781,9037,0,0,0,14311,2759,9037,9037,1214,2759,1214,9037,14311,1214,13805,14763,13571,13427,9055,14212,13767
11753,13411,0,0,14373,14406,14455,14448,14308,13411,2750,14373,14292,14307,14373,14406,14555,13781,3129,14455,14308,3220
18240,3614,0,0,0,0,0,0,0,0,1046,11991,3614,1046,991,3613,1045,3796,11991,3537,15214,10908
19066,15249,15233,15229,14490,15249,15227,15257,15257,15233,15229,15229,14569,14556,15227,15233,15263,15255,15158,15232,15159,15228
18887,15752,15289,15360,15204,15525,10267,10265,15506,2500,15137,15176,15544,15137,15123,15158,15682,7722,15286,2500,15506,15187
11328,14095,13823,13696,11227,13696,13696,14182,14095,13426,13834,13696,13697,13696,13823,14613,14615,14610,14182,13704,14029,14095
15962,12619,0,0,14878,14878,14987,14983,14983,9883,9883,12619,9883,14987,14983,14629,14984,14578,14878,14980,14961,14631
15224,2463,14970,14974,14900,15020,14900,15050,1986,15072,15052,15049,15068,15049,15100,3017,15092,15052,14800,14929,14900,15050
8414,13406,0,0,0,0,0,0,13405,13406,11514,11513,10686,8621,11514,11006,11513,2016,13406,13407,13405,8120
15101,15025,15069,15072,15082,15097,15070,14579,15091,15067,15020,15018,15067,15082,14579,15097,8492,15070,15042,187,15091,14804
1876,10688,0,3389,3389,10760,10760,3389,1106,1106,1906,10436,1906,9149,4942,7905,10760,5479,7,517,10439,7962
9026,11053,10720,1119,10607,11053,14227,13712,13712,10720,10607,13712,13712,10607,2905,11053,14075,4951,13678,759,13694,14227
18259,15229,15221,15228,15229,15221,15229,15229,15249,15138,14861,15221,14569,15159,15249,15138,15227,15228,15248,14575,14556,14142
6445,1990,0,0,0,0,10790,10394,12643,11193,1990,11193,11193,11398,3869,12636,10394,12529,12535,10790,12028,11092
6889,11219,12637,11218,12637,11219,11220,6501,11583,11340,11588,11220,11218,11220,11219,10619,11583,11221,2182,11588,9597,12637
9723,13785,9142,10763,13829,14081,14084,14633,14133,13715,4118,13822,9142,14084,5620,13828,13822,14081,10763,13829,11655,13785
12395,14626,0,0,0,0,0,0,0,14536,14571,14628,2383,14486,14536,14571,14563,14626,13799,14570,14628,14555
10176,11067,0,0,0,0,9367,5259,2841,3536,812,5214,2407,11598,2317,9312,9367,5259,10555,11064,6425,10751
15552,9114,0,0,0,0,0,0,0,0,0,15182,15182,9101,9778,9085,9120,6652,9124,14458,10320,13433
5975,5321,1837,3008,3010,5321,1833,1835,9458,11005,8487,9701,10487,9701,3106,10505,10532,6009,9458,11005,10355,10186
3979,11380,0,0,1132,1142,1806,1133,1804,1805,1132,1100,1142,1132,1133,8469,1128,1804,1129,3060,1805,4106
12664,14888,0,0,0,0,2474,2472,11098,14888,14888,2474,2472,14888,5245,2469,2474,5249,14444,12667,14983,14877
12761,15038,0,0,0,0,0,0,0,0,0,14680,14680,14907,2472,15038,14908,2803,14888,7760,13433,4568
14240,14882,0,0,0,14868,14868,6129,6129,14797,14797,14882,14797,14882,14889,6129,14868,14904,14874,14227,13698,6065
6363,13274,6924,13019,13271,13150,6911,13262,13274,14463,13273,13274,13274,13247,13273,12777,12957,13390,13262,5541,7206,6849
2393,11007,0,0,0,0,11513,11514,11514,8465,8465,11007,11514,11513,11494,10686,10621,2009,8465,8569,10620,11007
4953,1124,3120,1630,2297,3386,5669,5669,10183,6610,4669,12674,4669,12674,6610,6596,6904,11996,2588,13794,9459,55
13927,14611,14745,14769,14891,14925,14029,14919,14909,14520,2600,14571,13704,2383,14520,14626,14745,14571,14344,14592,15190,14718
17428,15227,15227,4722,15095,14880,15232,15252,15237,15234,15138,15692,14880,15233,15234,15257,15261,15263,15692,15232,15866,15252
4356,4917,0,0,11365,9111,4917,11181,1591,878,11365,9111,9112,9111,9110,1591,2422,6480,10706,10320,11365,9105
17687,15162,0,0,0,0,0,0,0,15029,15069,2462,15162,2465,2462,15116,15069,6482,15082,6488,15053,15139
7772,12224,9588,10739,12225,12129,12224,12128,12224,12129,12225,12128,12225,12129,11230,12041,12128,12224,12126,13609,14328,13398
10148,12987,0,0,0,0,0,0,0,0,12726,12987,12726,6525,6527,13006,12721,6524,11344,13524,13504,13335
4202,9781,0,0,0,0,0,0,11098,11009,11920,3767,11589,11920,3767,11192,11750,11098,10585,8572,6490,11185
1739,4508,0,0,0,0,0,8486,8486,279,1971,1971,4507,276,282,11189,10360,4506,8486,11096,1613,609
18691,15244,0,0,0,0,0,0,0,0,0,15273,11098,12229,4080,11000,9087,6586,11102,8365,2737,10913
16646,13714,0,0,0,3530,3980,3984,5817,11185,14630,9204,9204,5817,11185,14455,10299,13714,14630,13560,12227,14147
11711,9660,14081,9660,10601,14081,9660,8891,9660,14081,9660,10601,8891,14081,13697,9660,4118,2851,13724,7881,12483,5620
11857,14401,13426,13425,10998,14342,10803,9590,11000,14402,14411,14411,14402,14404,14403,14411,1993,5877,14342,13423,14410,13770
9267,13827,13827,13722,12017,5620,13828,13718,3122,11655,13828,3937,13722,13827,5620,10763,13828,13822,13785,11002,11655,14133
3292,10687,10689,2016,2062,10688,9289,9723,10770,2231,1616,1982,2062,2016,1982,6539,2083,5877,2129,10689,1616,10688
11121,14271,14205,14238,14231,14232,14203,14206,14202,14201,14645,14238,14203,14231,14181,14645,14201,14206,14238,14326,14232,14142
15158,14983,0,0,0,0,0,14983,14984,14631,14631,14629,14629,14984,14631,14983,14630,14961,14632,14960,11098,11189
8231,13568,0,0,0,0,0,0,0,13406,10790,11195,10790,11584,12265,13407,8568,11387,2016,13405,8569,12030
