0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10180,14101,0,0,0,0,0,0,0,13735,14123,13735,15542,15587,11562,10790,14101,8329,15585,11749,11598,14123
2076,9767,0,0,0,0,0,0,9767,9767,9819,9819,14766,10394,15214,11193,14681,14718,14671,14685,11585,11100
10299,3132,10913,12501,12823,12502,4856,11634,480,3151,1147,5474,15139,10799,10913,2461,15025,15187,9055,8881,14988,5665
12934,14577,0,13828,14353,14646,14563,14576,14577,14580,14563,14576,14572,14626,14584,14555,14577,14627,14628,15029,14570,5911
7239,12005,0,0,0,0,12535,13536,11092,13536,12636,12636,13536,12643,12641,12636,11226,12639,12637,11382,3869,12642
5060,10491,0,0,0,0,0,11671,12201,11671,10490,10531,10490,14416,11671,5620,12201,9781,11091,11026,12637,10692
7784,8828,4688,4560,1625,6062,1625,4692,4688,4689,8318,2815,9781,10745,10790,13717,12642,11099,13714,9220,11102,11513
11207,13416,0,0,0,0,0,0,13416,3870,11402,13811,11750,11561,6480,11228,14336,11654,10745,13423,11365,13822
2750,10686,0,0,11513,11513,11513,5384,3667,11514,11514,11514,11513,10686,11006,11514,11000,11494,10901,10589,10621,10793
17225,10784,6895,13308,15193,12848,6895,13293,12822,12846,6895,10784,10260,9592,14291,12646,14086,1843,11753,10503,2006,10498
966,9110,0,0,0,0,0,11365,11367,11366,9110,9111,11365,12667,11561,11367,14630,9111,11562,3871,9110,11366
11520,14234,0,0,0,0,0,0,504,504,504,504,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
10153,13680,0,0,0,0,0,0,0,13735,13734,13735,5197,13698,14227,1996,13694,2272,13735,10362,13701,13772
9440,14249,13590,13701,13734,13774,2936,1982,13734,14249,1982,13734,13701,6098,10482,13573,14227,10311,10256,15620,3494,12633
16585,15050,0,0,0,0,0,0,0,15069,14990,15098,14421,14584,9050,14626,14591,13417,14443,5878,14404,14373
12599,14085,0,0,0,0,0,0,0,0,14319,2078,6392,157,1837,13716,12610,12485,8027,10745,8025,4408
8623,13710,13710,13710,13612,13818,13710,10490,11562,9780,12242,12242,13818,12642,13710,9781,13680,14224,11508,13711,13686,12201
7988,12129,0,0,0,0,0,0,0,0,0,12224,12224,11095,11090,12126,11041,11043,11096,11380,11093,11042
3614,6565,0,0,0,0,0,0,11098,11102,3669,11189,11098,11102,11100,11099,11186,3669,11185,11190,11101,6565
13267,9050,14571,14536,9050,9050,14646,9050,14626,14571,14646,14626,14626,9087,14607,14536,13696,14627,14584,14591,14563,14344
305,10712,0,0,0,0,0,0,0,10781,10781,10781,10781,10746,10567,10557,10684,10377,9291,10706,10984,10694
5395,790,0,0,0,0,0,0,0,0,11386,3267,11386,11701,10377,10679,3267,9781,8570,10678,10781,10746
5557,12265,11193,8511,9292,10750,3129,12535,3285,11750,11064,11598,11598,11066,11064,5259,11584,11750,3285,12265,12027,11077
18583,15257,0,0,0,0,15257,15866,12229,14969,15631,15231,15866,15232,15234,15257,14879,15240,15236,7933,15233,15631
10592,1696,0,0,0,0,7152,3313,14155,7152,3313,1696,4766,11690,14155,4667,12669,11380,14422,8626,3313,13431
16926,6633,0,0,0,0,0,6633,6596,15132,15185,15103,6596,15189,10439,3041,10448,10453,10438,10436,4921,13794
8208,11189,0,0,0,0,0,0,0,0,5053,13609,9781,11513,10790,11102,10745,3220,11007,11598,11099,11098
3229,10232,5384,5385,11091,3767,3767,10486,10486,10486,10747,10764,10486,10794,12649,10490,12651,10906,13718,12483,3767,10454
1284,10569,0,0,0,10569,10569,10569,10707,10802,7312,7312,10569,10707,10570,10746,10566,10568,10684,10781,3062,10483
16954,10982,0,0,15042,15018,15181,14682,8968,6250,11209,3133,15042,15029,15019,15020,15018,15033,15025,11188,14983,15122
16951,15053,14003,14350,14981,14244,14887,11369,15117,15119,15139,6482,6482,15139,15162,15116,15031,2462,15117,6488,15067,15187
7266,816,0,0,0,0,0,12636,12643,12637,12231,12638,12642,12637,13803,11219,12541,11091,12638,12027,12265,13804
17769,15232,15172,14885,15137,15136,15186,15187,15123,10352,10355,10352,15123,14885,15187,15171,14931,15137,15136,15172,14570,10352
11583,7364,14319,13595,1662,1662,1662,1662,1662,9120,11367,11367,6392,12485,8579,14085,11309,14162,2701,10553,9649,14954
9197,13561,0,0,14224,10982,12624,14483,13679,13686,3129,10785,11076,13818,12644,14224,13536,12636,13710,13686,12639,12642
634,10319,10477,10477,10377,10477,10319,11342,10556,11342,9316,11342,11342,10684,11091,10554,9781,10781,10556,10376,10567,11185
11774,2295,2831,11046,2295,2295,8863,10501,8863,10878,8863,2831,10501,12207,10591,11007,11597,9067,8641,9055,14697,9063
12463,10423,0,0,0,9373,13716,14445,12231,2136,12231,10422,10746,8067,11185,14445,11099,10712,14171,11098,6471,14248
1510,7569,0,0,0,0,9276,9276,9276,9276,6967,3218,9781,10790,11513,10745,11102,3220,11598,11007,11099,12642
7317,700,3216,4834,4834,12626,5972,8956,8958,8959,1683,2472,9781,10790,11007,11513,3220,10745,11102,11598,80,11099
8710,13425,13424,13425,13418,13418,13426,13417,13417,13424,13426,13417,13423,13424,13418,13411,13417,13614,13425,13416,13426,13407
14721,14749,14881,14875,14877,14873,14877,14877,14878,14878,14881,14873,14878,14881,14877,14749,14873,14861,14933,14869,14862,14875
6759,4110,6752,520,9256,7547,8215,3667,6590,2252,2553,2299,12652,14086,14792,9592,15025,12128,11690,10918,11230,15139
148,13295,13295,13290,13292,13273,13301,13301,12779,12780,12779,12780,13418,13423,10745,13424,12649,13792,13425,13822,11654,13826
16511,15031,15020,9316,15172,15172,14931,14885,15136,2136,15117,15139,14885,15137,15136,15172,14931,14570,6482,15165,15246,15139
813,12483,0,0,0,0,12483,12483,12649,12650,12650,12228,12483,12649,12648,12650,12651,14624,10916,14554,14336,11598
12849,160,0,0,0,0,0,0,0,0,0,7715,9781,10790,11513,11102,10745,3220,11007,11099,11598,11922
6096,12226,0,0,0,0,0,0,3778,12013,12013,11204,14076,14308,11187,11508,14086,11074,6471,13733,11100,10712
18149,15234,0,0,0,0,0,0,14952,15866,15232,15233,14880,15234,15866,15286,15233,15257,15232,14879,15237,15235
1779,8588,7366,8588,7366,8862,8588,6391,2508,8862,2508,7366,7366,786,3268,11995,8588,11311,1840,13785,10551,445
17161,15031,14422,15116,2465,2145,11001,11578,15123,15190,2383,15187,15123,15187,14571,2462,10352,15116,2465,14799,15162,15139
14905,14862,14869,14869,14862,14877,14861,14869,14862,14869,14877,14861,14749,14877,14861,14873,14878,14933,14881,14869,14875,14862
10176,7253,1564,3070,14217,10751,11654,9369,14217,2938,2317,7928,13884,13424,13733,13423,13418,11076,11655,14147,13411,13818
15598,15150,0,0,0,0,0,0,0,0,0,11556,11556,15530,14422,15582,11205,11512,11380,12224,14155,10559
16967,15186,0,15139,15031,15031,15160,9437,15031,14885,15136,2601,15192,15020,15042,15139,6482,15248,15137,15025,15117,15116
267,9332,10745,9332,9332,3228,7915,539,539,7915,7915,9332,10745,368,539,350,11919,12653,6625,11747,4667,10260
12052,14088,14334,14318,14318,5613,14316,12265,5617,10620,13404,13404,14318,11513,11514,11006,5617,11584,13406,14326,14335,5618
5590,8337,0,0,0,0,0,765,765,4959,4957,11063,14227,2905,14861,14749,13573,14865,12538,15620,10450,14877
13886,7212,0,0,0,0,0,0,0,0,7212,8851,10909,13701,10538,10256,12157,10311,14227,10928,13772,12642
10905,11402,13711,13575,10490,2141,3093,3870,11402,14330,12129,14329,10490,12641,12201,11671,10486,12535,12624,11193,11026,3281
5357,11058,0,0,0,0,0,0,0,0,0,12004,15873,12004,8321,14406,11227,1847,7146,12003,6565,12002
5997,8236,5014,7462,7452,933,934,7495,932,347,946,1102,11740,11102,14631,14630,14983,14984,10895,10578,11100,11098
4279,5457,1874,10876,1369,8863,2249,8863,2249,8863,2249,8863,13612,14318,14142,9781,7315,6393,14138,10790,10778,13720
2281,7651,0,0,0,0,0,0,0,0,0,301,6392,1837,157,13716,12485,10745,8027,12610,4408,8025
1852,2551,1018,1018,1018,1018,1033,12036,1041,2551,864,864,9340,12819,12598,1033,10751,13802,1837,14482,10801,4461
13319,8500,0,0,0,0,0,0,0,0,0,5911,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
6365,12015,0,0,0,0,0,0,11367,12619,2006,8365,12641,7714,9649,8579,6716,13536,8076,2878,12636,14954
4814,1553,11000,5497,2833,10395,8572,7385,6490,10394,2055,9583,11513,11514,2006,10797,10686,11000,10621,11007,13407,14141
7902,10742,0,0,0,0,0,0,0,0,12636,10779,9781,10790,11598,11513,11102,11064,10745,11099,11007,12264
17860,1352,4664,5788,9425,9425,9135,10919,11358,15117,1352,7695,11598,12129,12041,12128,1695,14330,11064,14026,12264,12483
2555,10312,10491,10491,9661,10687,10683,11514,10613,10530,10530,8968,11514,11513,11494,10686,10621,11006,10237,10795,10752,10687
9197,10785,0,0,0,14224,10982,12624,14483,13679,13686,3129,11076,13818,12644,14224,13536,12636,13710,13686,12639,12642
15323,8454,121,8454,115,5675,2981,7970,5675,5675,115,7970,1789,9818,9105,11007,11099,13802,12819,2615,4718,11513
17457,6482,15139,15031,15139,6488,15031,6482,15031,14877,15139,6488,15139,6482,14861,15248,14877,15073,15119,15187,15130,15178
12273,8825,0,0,8825,1659,8825,1658,1656,1657,3345,1659,1657,3817,1658,1656,2286,1659,14404,11181,14251,14446
17828,14880,15233,15232,15220,14880,15233,14880,14880,15235,15254,14880,14880,15234,15233,15286,15232,15257,15866,14879,15237,15239
17549,15162,0,0,0,0,15123,15177,15171,10352,15187,15190,15123,15187,15171,10352,15177,6482,15139,2462,14372,2463
11280,13821,0,0,0,0,14142,14147,14405,13803,2987,2015,13803,14142,14318,13825,10578,10901,10927,13810,13804,9818
4640,11101,0,0,11187,11101,11101,11098,8567,6590,11101,11098,11101,11098,11100,11102,11099,11186,11187,11185,14446,6471
13873,14671,14766,14718,14671,3767,14224,9781,13612,14766,14719,14766,14718,14719,14671,14766,14685,14681,11882,14584,14687,13612
15753,6476,10775,6470,14961,14959,14985,14951,10297,10360,10360,11099,11185,14985,11098,4310,14630,11189,14983,14455,14984,9204
189,9768,0,0,0,0,0,0,2213,9769,9769,9768,14180,12483,11064,11598,10942,12226,9769,10940,9767,14737
16854,14975,0,0,0,0,0,14718,6634,9700,14681,14663,11102,11098,14652,11100,14718,9055,15214,11099,6494,13401
10981,10358,14302,10358,14589,14138,13768,14138,14302,13768,14327,14589,14138,14589,10568,10566,8633,10706,15185,10942,13691,3017
269,7456,10358,10810,4793,6741,8341,9283,9043,10556,474,7466,14272,9227,4107,14258,8582,10454,3398,10382,14261,9819
3892,11099,0,0,0,0,0,0,0,0,0,11090,10486,10490,11996,11095,10312,11090,10488,3281,12224,9781
10791,1318,0,0,0,0,0,0,0,14306,14288,14319,10260,12646,14086,9592,14291,1843,6625,10804,10564,2006
896,10614,0,0,0,0,12651,12650,12650,12651,9701,9701,10490,10486,11996,9781,6036,10312,10488,3220,3281,10394
11486,14288,14337,14319,12225,14337,14240,14273,11230,14337,14337,14319,14086,14271,11509,5410,12652,14337,11101,14330,10298,14291
12180,1832,0,0,0,0,0,1839,1846,1810,1832,1810,1837,1832,1810,157,10913,11095,5665,10578,10448,11267
18704,14609,0,14686,9459,15189,9459,13794,15189,13795,14614,14612,2951,6633,14609,6596,10759,14584,14614,11243,14612,13573
8084,6036,0,0,0,0,0,0,0,0,13536,3220,12641,13536,12636,3883,12643,12642,12624,12640,11076,9781
12932,14448,2213,14626,14627,14572,14566,14607,14344,14592,14536,2383,14607,14344,14627,14626,14592,14566,13696,14570,14536,2384
11069,8971,14230,14099,14304,490,8971,5844,2871,8971,11511,3869,14180,14088,10790,14107,11598,11584,14179,11064,13835,14099
11816,2997,1255,4629,7227,7227,1291,5423,11614,11614,1241,1255,12819,1789,13801,1877,9252,13257,13802,11046,9818,9105
15371,10045,15074,15069,15080,15069,15069,14731,15018,15052,15100,5876,15025,15029,15018,15049,15033,15080,15052,15022,15092,14628
2135,11000,0,12770,38,10686,10686,11513,11513,11513,11513,11000,11513,10686,11514,11494,11007,11010,11006,10589,10621,11563
2657,10683,0,0,0,0,0,0,3207,10683,10683,10683,15126,10683,11513,11098,14880,15103,14239,12225,11006,11099
16458,15098,15097,15067,15097,15067,14591,15055,15067,15055,15097,14591,15067,15097,15091,15098,15026,14579,15092,14892,14591,15049
15531,14938,0,0,14881,9267,14938,10399,14937,14881,9267,10399,14881,14878,14877,14862,14933,14873,14749,12235,14869,14861
13022,14574,0,0,0,0,0,0,0,0,0,14567,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
2646,6278,0,0,0,0,0,9263,6555,3535,1265,12647,9781,11513,10790,11102,10745,3220,11598,11007,11099,12642
8261,6183,0,6183,3414,6089,6090,6091,6090,6091,6090,6091,14197,14101,10776,6392,13785,1837,13716,14123,350,7153
15649,7715,0,0,0,0,0,0,0,7715,7715,14954,10789,14954,7933,8076,11590,7714,11586,15620,2878,15125
3846,11381,11090,11090,11090,11090,3229,3229,11380,11380,11041,11041,11095,11090,11380,11093,11041,11043,11042,11096,11097,11094
8166,5592,0,12041,12653,13429,11513,13404,5593,5592,5583,5593,13715,11514,12041,10766,11513,14078,10907,11205,12653,14073
14442,6683,0,0,0,0,0,0,6691,6683,8588,7366,8071,8367,10449,1837,8329,10448,792,10439,11225,11495
717,5225,0,5912,5995,5225,4685,10691,8120,10348,10690,3285,11561,11750,12207,11749,11508,3285,11562,3281,3667,3870
10728,14141,0,0,0,0,0,0,14216,13423,12264,12264,11598,13418,11064,13411,11228,12265,13804,12264,11584,3536
273,2671,0,0,0,0,0,0,0,0,10551,1236,9781,2050,11386,10377,10679,10781,10566,9596,11091,11701
13827,14733,8126,13405,14090,11584,14090,14228,3068,9036,9759,14491,14099,14090,14101,11584,11513,11064,14123,11598,14694,13835
12350,14627,0,0,0,0,0,0,0,0,0,14627,14627,14577,14626,14584,14628,2384,14607,14536,9050,13696
9068,14713,704,704,10443,3253,4368,10443,4368,887,12501,14673,11919,14258,350,368,8582,13565,9332,14261,13038,6443
14463,11358,14318,13405,13405,10553,11584,14976,14318,10553,13405,11584,11584,12265,10790,11598,2083,14087,11064,14318,14088,11594
9559,13908,0,0,0,0,0,0,0,13787,13908,13855,10533,12642,12646,1843,1849,10503,1467,2755,11598,9285
12981,11742,3267,3310,11742,3267,11742,3267,11742,3267,11742,3310,3767,12027,12642,9765,4302,12265,9771,12494,10752,12636
1571,12967,6859,6864,13200,13195,12971,13195,13200,13200,6729,12789,13200,11055,1020,194,6895,3671,1843,6850,7712,10149
8920,13426,13426,13425,13404,13407,13568,13613,13613,13613,13612,13423,11228,13407,13423,13612,13425,13418,13406,13411,13405,13568
6355,4685,5869,14257,9312,9200,5630,5230,2471,4684,2436,2471,14227,5410,8798,14086,13712,15312,3159,14680,15040,2905
8558,13713,0,0,0,0,0,0,14162,14162,13716,13714,6392,157,13716,1837,10745,8027,12485,12610,8025,4408
18142,2676,0,0,0,15257,15232,15233,15264,13416,11995,5055,15234,15286,15257,15233,15232,14880,15866,9621,15239,15235
4656,10578,13433,13441,10578,13442,10578,10578,10578,10578,10578,13442,10578,13441,10581,13442,1789,13444,13422,4086,10592,1790
5776,7909,0,0,0,0,0,0,11078,4921,12200,12235,9122,12235,3051,9120,9085,12236,11221,10531,14648,11220
3946,181,0,0,182,181,181,181,181,181,2122,9451,815,14903,14939,14865,14883,14889,14884,14797,181,10296
4075,4686,11597,11920,3789,4686,10999,10999,10811,8022,11597,11920,11102,11100,11099,11185,11098,11597,11101,11186,13400,11190
16275,15042,15029,15033,15019,15042,15019,15019,15019,15033,15029,15025,15042,15018,15029,15025,15020,15019,15033,15022,15169,14988
5829,612,6466,5968,4535,4209,5968,4536,13600,5968,13600,610,10450,11597,11007,10438,11399,6565,3041,12976,6596,11099
2871,682,0,0,0,0,1836,4639,11000,9782,9955,1553,11513,11514,10686,10797,11000,2006,11007,10621,13406,13407
1350,11398,0,0,0,0,10688,10688,10800,10800,10689,3767,10691,10689,10688,10581,10687,10690,8329,10799,4091,10580
16954,13418,6250,11209,3133,10982,2418,14681,9731,8543,14410,13424,13424,13418,11654,13423,12642,13411,13614,13822,13426,13425
7372,12641,0,0,0,0,0,0,12642,13536,3883,12640,12642,12641,12636,13536,12643,3883,12640,12639,11076,14034
4023,9370,6148,8018,6231,6148,2125,11372,11098,9372,9373,9370,10746,14983,14631,11186,14148,11102,9373,6475,14632,11098
14782,14075,0,0,0,0,0,0,13538,14903,14865,8317,14903,14795,14861,14749,14865,10902,14939,14227,10339,10450
12017,2129,0,0,0,0,0,0,10555,14123,2230,14519,14584,9050,5911,13725,2356,14626,14421,5878,5928,14404
16486,15172,0,0,0,0,15172,15172,14885,14885,14885,14885,15137,14885,15136,15172,14931,14570,6482,15186,15139,15117
13597,11562,0,0,0,0,0,0,0,0,11562,3767,3281,11562,10689,10581,10576,10490,11749,12207,10574,10680
17301,10487,0,0,0,0,0,0,14885,15172,14885,15136,15137,15136,14885,15172,14931,6482,14570,15186,15139,15117
17819,14879,0,0,0,0,0,0,0,15242,15209,8582,14719,13593,11919,11194,4107,8582,9332,13038,12232,12494
16586,15119,15137,2462,2465,6482,15139,2461,2461,15049,15026,15119,2461,2462,15116,15119,15139,2463,2465,6482,15162,15117
869,1131,0,0,0,4119,1132,4119,9332,9332,10987,10987,9819,9771,4302,4921,1142,12494,14176,13534,10800,6531
10605,11654,13718,10710,9311,2498,11579,2067,1000,2405,13806,13809,10490,11996,10486,11001,10312,9781,10488,3220,8556,3281
7434,12533,0,0,0,0,3219,14108,12533,9928,10999,12533,9781,11513,11007,3220,11099,10790,10745,11102,11598,4718
13327,6494,9063,9067,9055,6494,14771,14684,14697,10797,9063,9067,14696,9063,14697,9055,14652,6494,14684,14670,14765,9067
152,10486,0,0,0,9700,9700,10289,10235,10235,10235,9420,10449,9772,6426,10289,8367,10439,13611,10448,2314,10450
16064,15033,0,0,0,0,0,0,0,0,0,15018,11098,14631,14983,11102,14572,15029,11099,15019,9090,15033
11243,9061,3013,6171,6170,5679,7762,7761,7143,9061,8329,3013,9063,5679,10984,14745,10707,10694,12692,13794,2131,10789
8489,13565,13423,13417,13418,13423,11228,4611,11670,10701,13566,8077,13612,13423,13417,4611,13613,11670,11654,11655,11578,13411
12507,12637,10438,14626,14626,14765,14553,14484,14553,14579,14484,2838,14626,13696,2384,14627,14628,14610,14553,14571,14613,14484
14881,14652,0,0,0,0,0,5900,11358,13167,9051,9055,14173,14182,14129,14176,9055,9063,9051,2131,2227,8881
1127,3164,0,3166,13346,12947,12933,12771,3164,3164,12771,12771,11921,10790,14133,12541,2603,11561,14141,3281,13834,11922
1612,8638,0,0,0,0,0,5734,5759,5760,5761,5762,10339,11556,9220,13710,13717,9084,13714,10801,10922,14578
5584,11073,0,0,0,11072,11073,10779,9583,9583,10779,11072,7714,10340,8473,8579,11073,11072,2878,12641,9649,10756
17586,15098,0,0,0,0,0,9334,14572,14584,14626,10647,14626,9087,14607,14536,13696,14584,14627,14563,14577,14591
8639,3767,0,10778,11670,11654,11579,11578,11578,11579,10778,11670,11654,11578,10778,11655,11670,13613,13615,13612,13424,13423
16832,4962,0,0,0,0,0,0,0,0,0,14903,10902,11510,14903,6469,10731,10797,8568,6566,10143,9079
11070,14290,0,0,0,14321,14288,14291,14291,14288,14290,14290,10260,12646,14086,9592,1843,14291,10804,10533,6625,10564
757,3217,0,0,0,0,0,0,0,10806,3217,3028,9781,10790,11513,10745,11598,11102,11099,12642,3220,11007
6693,4094,10591,1786,4094,11169,1695,12530,12226,12500,1695,8349,10591,616,1786,14691,14876,1792,8579,1805,13439,12229
8581,11670,13424,13426,11670,10790,10790,11584,11584,13425,13424,13426,10790,13406,13424,13418,11228,13407,13568,11584,13405,13423
1008,10576,10576,10576,10576,2817,1394,9819,9819,10689,10688,10576,10576,10689,10799,10691,13422,10575,1789,3130,10581,10580
760,48,0,10688,10688,10691,10691,10690,10690,10689,10689,12154,10691,10688,10687,10689,10690,10574,10771,10747,10764,4119
7698,6089,0,0,0,0,0,0,0,0,0,3413,9781,11513,10790,11102,10745,3220,11099,11007,11598,12642
13807,13794,0,13794,13794,13829,14672,10790,14230,14733,10790,10790,2382,14716,10790,14672,14743,12233,14766,13407,14572,15165
15135,13752,0,0,0,0,5824,13752,13753,13753,7799,5834,10605,48,7800,10443,12729,283,11030,11225,4118,11067
3106,11454,11445,11447,11461,11419,11449,11449,11408,11418,11421,11420,14080,6392,8,4456,6657,11304,9252,11287,6938,11291
7088,4330,7033,7041,7040,7034,7034,7034,4330,12652,4330,7034,12652,14696,14086,5410,10740,3119,14919,14799,9285,14684
17931,15286,7933,7933,14880,11568,15232,15240,15235,15692,14880,15692,14880,15234,15233,15286,15257,15232,15866,14879,15237,15239
6475,11594,10391,2737,10682,2050,5623,10390,3894,3878,11594,8571,9781,11185,11382,3902,10567,10781,11022,11091,11026,11511
12976,720,0,0,0,0,0,0,0,9761,1467,14558,9761,1467,1657,12642,14446,1658,12641,12030,2587,10790
3123,11624,0,0,0,0,0,0,0,7728,11624,11625,14156,11922,13433,13442,344,14472,10554,8582,9819,10576
6830,9109,0,0,0,0,0,0,0,0,9106,9095,5665,10578,10913,9089,9106,14095,10580,10751,1789,9105
8862,12041,0,0,0,0,12642,13614,13568,13612,12129,12129,13568,13612,12642,13614,13720,9781,14224,13613,13405,10790
9410,986,0,0,0,724,986,723,107,986,723,986,9781,10790,11513,11102,10745,3220,11099,11007,11598,12642
1685,10909,0,0,0,0,0,0,0,6771,8564,10909,10909,13701,10538,12157,10610,11560,6443,10717,10790,11050
12481,13614,0,0,14483,2177,3989,3767,12642,14483,10312,10312,12642,10490,11067,3767,11064,12265,11996,13672,12535,9781
10307,7895,4673,4675,4672,4683,4682,4674,9459,6596,2161,9036,10797,14578,10439,12979,13422,9085,9084,9120,13005,13433
